filename,width,height,class,xmin,ymin,xmax,ymax
brown-glass8_jpg.rf.5b3cb105a4b667be320a60bfa219aaca.jpg,301,280,organic,0,137,78,267
brown-glass8_jpg.rf.5b3cb105a4b667be320a60bfa219aaca.jpg,301,280,organic,165,137,300,279
paper1013_jpg.rf.5b4a7041323652c2eb41ff3ec5d10ca0.jpg,512,384,paper,0,0,178,210
paper1013_jpg.rf.5b4a7041323652c2eb41ff3ec5d10ca0.jpg,512,384,paper,188,28,511,210
paper1013_jpg.rf.5b4a7041323652c2eb41ff3ec5d10ca0.jpg,512,384,metal,102,211,178,383
paper1013_jpg.rf.5b4a7041323652c2eb41ff3ec5d10ca0.jpg,512,384,paper,179,211,511,383
plastic171_jpg.rf.5b5deba429a388fb32d222cc13095182.jpg,512,384,plastic,0,0,173,171
plastic171_jpg.rf.5b5deba429a388fb32d222cc13095182.jpg,512,384,glass,174,0,410,171
plastic171_jpg.rf.5b5deba429a388fb32d222cc13095182.jpg,512,384,plastic,0,172,173,383
plastic171_jpg.rf.5b5deba429a388fb32d222cc13095182.jpg,512,384,plastic,174,172,511,383
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,0,0,142,184
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,108,20,265,214
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,glass,271,0,511,214
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,41,237,170,337
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,0,287,98,359
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,108,318,242,383
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,152,238,270,342
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,11,215,266,365
O_170_jpg.rf.5b6a78e3bd8b4608a318a5673df9c16b.jpg,512,384,organic,286,215,506,375
white-glass65_jpg.rf.5b5f811ce5cd7cd48428b35dbe1c6971.jpg,512,384,plastic,277,0,511,229
white-glass65_jpg.rf.5b5f811ce5cd7cd48428b35dbe1c6971.jpg,512,384,plastic,0,230,198,383
white-glass65_jpg.rf.5b5f811ce5cd7cd48428b35dbe1c6971.jpg,512,384,plastic,199,230,511,383
plastic151_jpg.rf.5b8766f3b8c08c9d14e32010c13d55b3.jpg,512,384,plastic,82,25,301,237
plastic151_jpg.rf.5b8766f3b8c08c9d14e32010c13d55b3.jpg,512,384,plastic,302,89,511,237
plastic151_jpg.rf.5b8766f3b8c08c9d14e32010c13d55b3.jpg,512,384,plastic,0,238,235,329
plastic151_jpg.rf.5b8766f3b8c08c9d14e32010c13d55b3.jpg,512,384,glass,302,238,401,383
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,paper,0,0,200,214
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,220,0,511,214
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,85,319,154,383
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,32,263,86,327
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,81,260,134,305
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,133,265,160,319
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,139,339,193,383
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,27,215,69,267
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,plastic,45,215,108,266
paper989_jpg.rf.5b7c853e26a13f959b36e563437f084a.jpg,512,384,glass,224,215,511,383
O_12858_jpg.rf.5b9307b31476afd4dc637712ed7b7a6d.jpg,512,384,organic,0,12,340,138
O_12858_jpg.rf.5b9307b31476afd4dc637712ed7b7a6d.jpg,512,384,cardboard,353,0,511,167
O_12858_jpg.rf.5b9307b31476afd4dc637712ed7b7a6d.jpg,512,384,cardboard,0,168,352,383
O_12858_jpg.rf.5b9307b31476afd4dc637712ed7b7a6d.jpg,512,384,cardboard,353,168,511,383
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,18,41,114,142
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,71,69,205,142
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,8,0,118,37
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,105,0,205,121
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,34,0,155,78
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,glass,206,0,264,142
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,organic,0,143,205,242
O_12891_jpg.rf.5ba8306ca99e432598c93cbbb6ec9e48.jpg,300,243,glass,236,143,299,242
green-glass60_jpg.rf.5bb4b6cd2a2405b4d30e968cdd4cc954.jpg,512,384,glass,0,0,295,179
green-glass60_jpg.rf.5bb4b6cd2a2405b4d30e968cdd4cc954.jpg,512,384,glass,327,0,487,150
green-glass60_jpg.rf.5bb4b6cd2a2405b4d30e968cdd4cc954.jpg,512,384,cardboard,0,180,295,383
green-glass60_jpg.rf.5bb4b6cd2a2405b4d30e968cdd4cc954.jpg,512,384,cardboard,296,180,511,383
paper930_jpg.rf.5bb198aac089d0e9465cef0f115b0af2.jpg,512,384,paper,0,0,280,164
paper930_jpg.rf.5bb198aac089d0e9465cef0f115b0af2.jpg,512,384,metal,281,0,511,165
paper930_jpg.rf.5bb198aac089d0e9465cef0f115b0af2.jpg,512,384,metal,0,165,280,383
paper930_jpg.rf.5bb198aac089d0e9465cef0f115b0af2.jpg,512,384,paper,281,165,511,383
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,43,0,120,164
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,121,0,232,170
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,32,181,119,274
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,0,181,38,274
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,0,181,120,274
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,0,183,57,274
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,organic,52,195,120,274
O_67_jpg.rf.5bc805c5764e63e2452e28135099d743.jpg,233,275,glass,121,181,209,274
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,0,0,99,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,51,0,165,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,67,46,156,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,179,0,272,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,207,0,272,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,166,0,233,75
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,231,0,272,84
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,166,0,205,69
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,166,0,253,83
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,60,137,165,224
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,42,169,134,224
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,17,178,94,224
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,glass,0,180,61,224
brown-glass43_jpg.rf.5bb8c0be2e25cf17e300c28a779fbf6f.jpg,273,225,organic,185,85,272,203
metal127_jpg.rf.5bd7cb10d0eb07ef838149fb6bf6dd1c.jpg,512,384,metal,0,0,214,187
metal127_jpg.rf.5bd7cb10d0eb07ef838149fb6bf6dd1c.jpg,512,384,cardboard,215,0,511,187
metal127_jpg.rf.5bd7cb10d0eb07ef838149fb6bf6dd1c.jpg,512,384,metal,0,188,141,346
metal127_jpg.rf.5bd7cb10d0eb07ef838149fb6bf6dd1c.jpg,512,384,cardboard,215,188,511,383
cardboard92_jpg.rf.5bf97f8ff2afc02cb53910afcd8f01b1.jpg,512,384,cardboard,0,0,316,152
cardboard92_jpg.rf.5bf97f8ff2afc02cb53910afcd8f01b1.jpg,512,384,glass,317,0,511,152
cardboard92_jpg.rf.5bf97f8ff2afc02cb53910afcd8f01b1.jpg,512,384,cardboard,0,153,316,383
cardboard92_jpg.rf.5bf97f8ff2afc02cb53910afcd8f01b1.jpg,512,384,cardboard,317,153,511,383
metal164_jpg.rf.5bfff230905ac5a1d6250543fe0d97f6.jpg,512,384,metal,0,0,229,194
metal164_jpg.rf.5bfff230905ac5a1d6250543fe0d97f6.jpg,512,384,cardboard,230,0,511,194
metal164_jpg.rf.5bfff230905ac5a1d6250543fe0d97f6.jpg,512,384,cardboard,0,195,229,383
metal164_jpg.rf.5bfff230905ac5a1d6250543fe0d97f6.jpg,512,384,metal,230,195,511,383
metal202_jpg.rf.5c0893b9fb6e56bed2e2a4c23a53c3ba.jpg,512,384,metal,0,0,203,183
metal202_jpg.rf.5c0893b9fb6e56bed2e2a4c23a53c3ba.jpg,512,384,metal,204,0,500,124
metal202_jpg.rf.5c0893b9fb6e56bed2e2a4c23a53c3ba.jpg,512,384,metal,0,184,203,383
metal202_jpg.rf.5c0893b9fb6e56bed2e2a4c23a53c3ba.jpg,512,384,paper,204,184,511,383
O_44_jpg.rf.5c14df00cb6da9b0dcdd25aefb1225ee.jpg,273,366,organic,0,0,132,171
O_44_jpg.rf.5c14df00cb6da9b0dcdd25aefb1225ee.jpg,273,366,organic,233,36,272,171
O_44_jpg.rf.5c14df00cb6da9b0dcdd25aefb1225ee.jpg,273,366,organic,149,3,272,146
O_44_jpg.rf.5c14df00cb6da9b0dcdd25aefb1225ee.jpg,273,366,glass,0,172,132,365
O_44_jpg.rf.5c14df00cb6da9b0dcdd25aefb1225ee.jpg,273,366,organic,133,172,272,361
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,metal,0,0,318,144
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,353,0,511,144
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,176,294,351,383
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,240,270,335,310
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,136,260,240,306
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,19,273,131,324
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,13,226,137,274
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,88,153,238,221
metal20_jpg.rf.5c1f52b54483c737ee69c61ac7762efa.jpg,512,384,paper,353,145,511,383
paper888_jpg.rf.5c27bdd0e9f2cc6a23d977870594798e.jpg,512,384,paper,0,0,311,271
paper888_jpg.rf.5c27bdd0e9f2cc6a23d977870594798e.jpg,512,384,metal,312,0,511,271
paper888_jpg.rf.5c27bdd0e9f2cc6a23d977870594798e.jpg,512,384,paper,0,272,311,383
paper888_jpg.rf.5c27bdd0e9f2cc6a23d977870594798e.jpg,512,384,paper,312,272,511,383
metal144_jpg.rf.5c3d1c102af661b8000184f3d4d1373d.jpg,512,384,cardboard,184,0,475,175
metal144_jpg.rf.5c3d1c102af661b8000184f3d4d1373d.jpg,512,384,metal,0,176,183,383
metal144_jpg.rf.5c3d1c102af661b8000184f3d4d1373d.jpg,512,384,metal,184,216,471,383
metal212_jpg.rf.5c4c238b3526e33e5402cedc3d015d11.jpg,512,384,metal,0,0,280,152
metal212_jpg.rf.5c4c238b3526e33e5402cedc3d015d11.jpg,512,384,metal,281,0,511,152
metal212_jpg.rf.5c4c238b3526e33e5402cedc3d015d11.jpg,512,384,paper,0,153,280,383
metal212_jpg.rf.5c4c238b3526e33e5402cedc3d015d11.jpg,512,384,paper,281,153,511,383
cardboard214_jpg.rf.5c4efe25209253088f4aae97b53bfae1.jpg,512,384,cardboard,0,0,260,187
cardboard214_jpg.rf.5c4efe25209253088f4aae97b53bfae1.jpg,512,384,glass,261,21,429,172
cardboard214_jpg.rf.5c4efe25209253088f4aae97b53bfae1.jpg,512,384,glass,361,44,511,181
cardboard214_jpg.rf.5c4efe25209253088f4aae97b53bfae1.jpg,512,384,cardboard,0,188,260,383
cardboard214_jpg.rf.5c4efe25209253088f4aae97b53bfae1.jpg,512,384,cardboard,261,188,511,383
cardboard23_jpg.rf.5c51a7ea4da16b843136aa67f1055f38.jpg,512,384,cardboard,0,0,356,133
cardboard23_jpg.rf.5c51a7ea4da16b843136aa67f1055f38.jpg,512,384,cardboard,358,0,511,133
cardboard23_jpg.rf.5c51a7ea4da16b843136aa67f1055f38.jpg,512,384,glass,0,134,357,383
cardboard23_jpg.rf.5c51a7ea4da16b843136aa67f1055f38.jpg,512,384,cardboard,358,134,511,383
plastic198_jpg.rf.5c66476821ca80e033913b857fc3fcbe.jpg,512,384,plastic,0,48,239,263
plastic198_jpg.rf.5c66476821ca80e033913b857fc3fcbe.jpg,512,384,paper,240,0,511,263
plastic198_jpg.rf.5c66476821ca80e033913b857fc3fcbe.jpg,512,384,plastic,56,264,239,371
plastic198_jpg.rf.5c66476821ca80e033913b857fc3fcbe.jpg,512,384,plastic,0,264,178,383
plastic198_jpg.rf.5c66476821ca80e033913b857fc3fcbe.jpg,512,384,plastic,254,264,511,383
paper840_jpg.rf.5c6732dadb5499cb91478ba45340b5a6.jpg,512,384,paper,0,0,198,191
paper840_jpg.rf.5c6732dadb5499cb91478ba45340b5a6.jpg,512,384,metal,238,0,511,191
paper840_jpg.rf.5c6732dadb5499cb91478ba45340b5a6.jpg,512,384,paper,0,192,198,383
paper840_jpg.rf.5c6732dadb5499cb91478ba45340b5a6.jpg,512,384,paper,199,192,511,383
plastic175_jpg.rf.5c6bfc0d6ea8090d334a77ca3f516f07.jpg,512,384,plastic,0,0,167,279
plastic175_jpg.rf.5c6bfc0d6ea8090d334a77ca3f516f07.jpg,512,384,glass,210,0,511,277
plastic175_jpg.rf.5c6bfc0d6ea8090d334a77ca3f516f07.jpg,512,384,paper,0,280,167,383
plastic175_jpg.rf.5c6bfc0d6ea8090d334a77ca3f516f07.jpg,512,384,plastic,168,280,511,383
paper848_jpg.rf.5c6da1269a5410fa0b5f569d18c956c3.jpg,512,384,paper,0,0,331,248
paper848_jpg.rf.5c6da1269a5410fa0b5f569d18c956c3.jpg,512,384,paper,332,0,511,248
paper848_jpg.rf.5c6da1269a5410fa0b5f569d18c956c3.jpg,512,384,paper,0,249,331,383
paper848_jpg.rf.5c6da1269a5410fa0b5f569d18c956c3.jpg,512,384,paper,332,249,511,383
O_12667_jpg.rf.5c6f0df41019070f7a47adffa6853731.jpg,512,384,organic,0,0,327,279
O_12667_jpg.rf.5c6f0df41019070f7a47adffa6853731.jpg,512,384,glass,353,12,511,279
O_12667_jpg.rf.5c6f0df41019070f7a47adffa6853731.jpg,512,384,cardboard,0,280,326,383
O_12667_jpg.rf.5c6f0df41019070f7a47adffa6853731.jpg,512,384,organic,327,280,511,383
metal170_jpg.rf.5c8c141ecec8883139017f6e20c901eb.jpg,512,384,metal,0,0,132,114
metal170_jpg.rf.5c8c141ecec8883139017f6e20c901eb.jpg,512,384,glass,195,0,445,114
metal170_jpg.rf.5c8c141ecec8883139017f6e20c901eb.jpg,512,384,cardboard,0,115,132,383
metal170_jpg.rf.5c8c141ecec8883139017f6e20c901eb.jpg,512,384,cardboard,133,115,495,383
cardboard183_jpg.rf.5c96e7aa2ddc46b6bd58bbfe7e557720.jpg,512,384,cardboard,0,0,255,252
cardboard183_jpg.rf.5c96e7aa2ddc46b6bd58bbfe7e557720.jpg,512,384,cardboard,256,0,511,252
cardboard183_jpg.rf.5c96e7aa2ddc46b6bd58bbfe7e557720.jpg,512,384,cardboard,0,253,255,383
cardboard183_jpg.rf.5c96e7aa2ddc46b6bd58bbfe7e557720.jpg,512,384,cardboard,256,253,511,383
cardboard42_jpg.rf.5c994f8d64f055a4732c1cbf4e80f2f4.jpg,512,384,cardboard,0,0,82,206
cardboard42_jpg.rf.5c994f8d64f055a4732c1cbf4e80f2f4.jpg,512,384,cardboard,215,0,511,206
cardboard42_jpg.rf.5c994f8d64f055a4732c1cbf4e80f2f4.jpg,512,384,cardboard,0,207,214,383
cardboard42_jpg.rf.5c994f8d64f055a4732c1cbf4e80f2f4.jpg,512,384,cardboard,215,207,511,383
O_12872_jpg.rf.5cc0c51d116621d0760a35d744a1260a.jpg,512,384,organic,1,0,244,180
O_12872_jpg.rf.5cc0c51d116621d0760a35d744a1260a.jpg,512,384,cardboard,245,0,511,183
O_12872_jpg.rf.5cc0c51d116621d0760a35d744a1260a.jpg,512,384,cardboard,0,184,244,383
O_12872_jpg.rf.5cc0c51d116621d0760a35d744a1260a.jpg,512,384,organic,245,204,399,383
O_12872_jpg.rf.5cc0c51d116621d0760a35d744a1260a.jpg,512,384,organic,349,184,510,372
O_12840_jpg.rf.5cc473470626a84f4862ffb59893202f.jpg,512,384,organic,19,0,223,187
O_12840_jpg.rf.5cc473470626a84f4862ffb59893202f.jpg,512,384,organic,265,61,408,176
O_12840_jpg.rf.5cc473470626a84f4862ffb59893202f.jpg,512,384,organic,314,95,442,188
O_12840_jpg.rf.5cc473470626a84f4862ffb59893202f.jpg,512,384,organic,0,188,239,383
O_12840_jpg.rf.5cc473470626a84f4862ffb59893202f.jpg,512,384,cardboard,240,188,511,383
plastic140_jpg.rf.5cc83afc728a2338a70588acc3f798e1.jpg,512,384,plastic,56,6,249,184
plastic140_jpg.rf.5cc83afc728a2338a70588acc3f798e1.jpg,512,384,plastic,302,0,511,183
plastic140_jpg.rf.5cc83afc728a2338a70588acc3f798e1.jpg,512,384,paper,0,185,301,383
plastic140_jpg.rf.5cc83afc728a2338a70588acc3f798e1.jpg,512,384,paper,302,184,511,383
white-glass16_jpg.rf.5cdef659f65299239947e2c26ac1ef8f.jpg,512,384,glass,0,0,306,99
white-glass16_jpg.rf.5cdef659f65299239947e2c26ac1ef8f.jpg,512,384,plastic,307,0,511,110
white-glass16_jpg.rf.5cdef659f65299239947e2c26ac1ef8f.jpg,512,384,plastic,0,158,306,383
white-glass16_jpg.rf.5cdef659f65299239947e2c26ac1ef8f.jpg,512,384,glass,307,136,449,383
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,160,105,175,148
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,59,99,157,148
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,144,6,175,85
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,87,23,175,120
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,176,0,298,149
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,organic,9,149,175,275
O_12860_jpg.rf.5ce3025b29fb8f06cd6a180983ed1383.jpg,299,276,glass,191,149,298,275
cardboard122_jpg.rf.5cf1823e8dbd65f64a066429b2832cb5.jpg,512,384,cardboard,0,0,229,152
cardboard122_jpg.rf.5cf1823e8dbd65f64a066429b2832cb5.jpg,512,384,organic,232,0,511,152
cardboard122_jpg.rf.5cf1823e8dbd65f64a066429b2832cb5.jpg,512,384,organic,0,153,228,383
cardboard122_jpg.rf.5cf1823e8dbd65f64a066429b2832cb5.jpg,512,384,organic,230,153,511,383
plastic37_jpg.rf.5d1d9f82c8f659983a9dab7a1a90bd8d.jpg,512,384,plastic,0,0,265,187
plastic37_jpg.rf.5d1d9f82c8f659983a9dab7a1a90bd8d.jpg,512,384,paper,266,0,497,187
plastic37_jpg.rf.5d1d9f82c8f659983a9dab7a1a90bd8d.jpg,512,384,plastic,0,188,265,383
plastic37_jpg.rf.5d1d9f82c8f659983a9dab7a1a90bd8d.jpg,512,384,plastic,266,188,511,383
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,organic,0,0,205,120
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,organic,206,0,298,120
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,glass,42,169,132,224
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,glass,93,156,171,224
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,glass,206,121,298,224
O_12844_jpg.rf.5d19abc08c7d67f026ac8fd31e3c7c67.jpg,299,225,glass,269,121,298,224
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,glass,18,67,189,144
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,glass,154,44,301,112
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,glass,116,15,237,68
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,glass,4,33,149,91
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,glass,302,0,511,152
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,cardboard,0,153,301,383
green-glass33_jpg.rf.5d21919746825c6a88cfcceac9935f95.jpg,512,384,metal,302,153,511,383
plastic89_jpg.rf.5d238743fb7e571a47de006114c9dba9.jpg,512,384,plastic,10,9,165,199
plastic89_jpg.rf.5d238743fb7e571a47de006114c9dba9.jpg,512,384,plastic,255,0,511,198
plastic89_jpg.rf.5d238743fb7e571a47de006114c9dba9.jpg,512,384,plastic,0,199,193,383
plastic89_jpg.rf.5d238743fb7e571a47de006114c9dba9.jpg,512,384,plastic,194,248,511,383
metal46_jpg.rf.5d2d7cf8ca64bf44c681776c2329e4ee.jpg,512,384,metal,0,0,224,282
metal46_jpg.rf.5d2d7cf8ca64bf44c681776c2329e4ee.jpg,512,384,metal,225,0,511,283
metal46_jpg.rf.5d2d7cf8ca64bf44c681776c2329e4ee.jpg,512,384,metal,0,284,224,383
metal46_jpg.rf.5d2d7cf8ca64bf44c681776c2329e4ee.jpg,512,384,metal,225,284,511,383
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,glass,0,33,150,202
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,glass,64,15,227,197
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,glass,149,0,285,175
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,cardboard,286,0,511,202
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,glass,23,203,272,383
green-glass215_jpg.rf.5d2e3eaed63fbabf0b0167b465cbdffd.jpg,512,384,cardboard,286,203,511,383
plastic118_jpg.rf.5d41c0ca0168bc2f57011aedba9e4834.jpg,512,384,plastic,72,30,255,237
plastic118_jpg.rf.5d41c0ca0168bc2f57011aedba9e4834.jpg,512,384,paper,256,0,511,232
plastic118_jpg.rf.5d41c0ca0168bc2f57011aedba9e4834.jpg,512,384,glass,49,279,255,383
plastic118_jpg.rf.5d41c0ca0168bc2f57011aedba9e4834.jpg,512,384,glass,256,238,369,383
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,cardboard,0,0,173,148
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,174,65,311,148
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,267,71,377,145
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,336,78,436,137
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,403,73,492,129
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,461,78,510,124
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,organic,20,149,151,380
cardboard129_jpg.rf.5d647db04a149a1af56f1d678c0cc773.jpg,512,384,glass,228,201,478,383
metal208_jpg.rf.5d5851db1c6c51f42219fcb9768bc82f.jpg,512,384,metal,0,0,239,244
metal208_jpg.rf.5d5851db1c6c51f42219fcb9768bc82f.jpg,512,384,paper,240,0,511,244
metal208_jpg.rf.5d5851db1c6c51f42219fcb9768bc82f.jpg,512,384,paper,26,245,239,383
metal208_jpg.rf.5d5851db1c6c51f42219fcb9768bc82f.jpg,512,384,metal,240,245,511,384
cardboard20_jpg.rf.5d842dce8ec50ed422eb443613f9ee98.jpg,512,384,cardboard,0,0,297,198
cardboard20_jpg.rf.5d842dce8ec50ed422eb443613f9ee98.jpg,512,384,cardboard,353,0,511,198
cardboard20_jpg.rf.5d842dce8ec50ed422eb443613f9ee98.jpg,512,384,cardboard,0,199,352,383
cardboard20_jpg.rf.5d842dce8ec50ed422eb443613f9ee98.jpg,512,384,metal,353,199,511,383
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,39,0,163,140
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,11,0,132,140
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,86,0,163,131
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,glass,164,27,265,140
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,glass,219,27,283,140
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,glass,265,29,283,123
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,0,181,79,224
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,24,172,123,224
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,91,153,163,224
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,20,141,121,204
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,85,141,163,187
O_12596_jpg.rf.5d8ca2a40512a0bd95dc9a7bc6570a76.jpg,284,225,organic,224,141,283,224
cardboard111_jpg.rf.5daa1efd52e31782e17c970129f4a66d.jpg,512,384,cardboard,0,0,275,171
cardboard111_jpg.rf.5daa1efd52e31782e17c970129f4a66d.jpg,512,384,organic,371,36,497,155
cardboard111_jpg.rf.5daa1efd52e31782e17c970129f4a66d.jpg,512,384,cardboard,0,172,275,383
